query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1B.fmap	3V6I	B	0.006413	170.505132
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1B.fmap	3V6I	X	0.006416	172.476085
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1B.fmap	3DBY	I	0.006428	124.390514
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1B.fmap	1RB5	B	0.006440	229.913027
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1B.fmap	1SFC	B	0.006443	193.264068
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1B.fmap	3MXZ	A	0.006445	180.227634
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1B.fmap	3K9A	A	0.006445	192.200416
query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3MTT	A	0.004121	136.411143
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2YF2	A	0.004135	214.834820
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2YF2	C	0.004185	214.823183
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2YF2	E	0.004214	216.817896
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2YF2	G	0.004232	215.814735
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1ECM	B	0.004629	191.901016
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1ECM	A	0.004793	195.862196
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3RMI	A	0.004965	181.046955
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3F1I	H	0.005085	185.102674
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3L4Q	D	0.005170	141.442568
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2YF2	B	0.005416	225.745432
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2YF2	D	0.005416	225.745432
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3L4Q	C	0.005432	141.484982
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3T6G	D	0.005654	171.149058
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3CK4	C	0.005655	228.903910
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3CK4	F	0.005655	228.903910
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3CK4	J	0.005655	228.903910
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3CRP	B	0.005655	228.903910
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	4DMD	B	0.005655	228.903910
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1CE9	B	0.005667	229.871703
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1CE9	C	0.005667	229.871703
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3CK4	K	0.005682	229.895628
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1GCM	C	0.005682	229.895628
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1DH3	A	0.005699	209.064583
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2YF2	F	0.005712	226.737734
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1CII	A	0.005759	78.581168
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2V0O	C	0.005822	74.033776
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1F23	A	0.005853	202.017326
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2OVC	A	0.005861	232.871209
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2QNA	B	0.005861	232.871209
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3T6G	B	0.005861	171.093542
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1WP1	B	0.005955	56.444663
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2E74	H	0.005970	233.863208
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2E76	H	0.005970	233.863208
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2E75	H	0.005970	233.863208
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2ZT9	H	0.005970	233.863208
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2V0O	B	0.006006	73.266636
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2YFA	B	0.006032	84.628600
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3BAT	C	0.006082	181.367031
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1QBZ	B	0.006084	169.395986
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1L4A	E	0.006118	234.855275
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2E74	F	0.006120	230.896081
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2FCW	A	0.006130	185.091869
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3L8R	G	0.006166	189.921036
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2V0O	A	0.006172	72.429276
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1SJ8	A	0.006195	90.884542
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3GJP	C	0.006198	228.917016
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3OKQ	A	0.006198	159.555633
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1NKN	A	0.006200	189.306630
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1DEB	A	0.006201	212.035374
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3HE4	D	0.006205	219.984090
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1NKN	C	0.006212	188.318879
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3VMX	D	0.006215	216.037034
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2XRA	A	0.006217	102.936874
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3BAT	A	0.006236	186.343768
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1HCI	B	0.006237	35.665109
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1HCI	A	0.006237	35.665109
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3JSV	D	0.006249	183.322121
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3CK4	G	0.006260	228.941040
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2O7H	A	0.006260	228.941040
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1Z0P	A	0.006260	207.884583
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1YSA	C	0.006262	208.091326
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1IJ2	B	0.006265	229.932599
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3CK4	B	0.006265	229.932599
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1UNT	A	0.006265	229.932599
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1UO2	A	0.006265	229.932599
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1W5I	A	0.006265	229.932599
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1W5L	A	0.006265	229.932599
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2WPY	A	0.006265	229.932599
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1ZIM	A	0.006265	229.932599
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1ZIM	B	0.006265	229.932599
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1CE0	B	0.006268	225.966812
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2Y44	A	0.006269	146.362564
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3BAS	A	0.006269	183.382115
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3BAT	D	0.006269	183.382115
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2CCE	A	0.006276	230.924230
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3R48	G	0.006276	230.924230
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1UNU	A	0.006276	230.924230
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1UO4	A	0.006276	230.924230
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1UO5	A	0.006276	230.924230
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1IC2	A	0.006276	186.316934
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	4E61	A	0.006279	185.261977
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1UO3	A	0.006294	231.915933
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2YFA	A	0.006309	83.815273
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3I9W	A	0.006309	73.355300
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2AKF	B	0.006319	230.900411
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2V4H	B	0.006339	176.436958
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1IC2	D	0.006345	187.333926
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1XWM	A	0.006358	129.819105
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	2EQB	B	0.006360	175.459397
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1DGC	A	0.006363	209.098063
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3ETX	B	0.006364	171.429286
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1QOY	A	0.006385	76.980517
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3V6I	B	0.006413	170.505132
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3V6I	X	0.006416	172.476085
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3DBY	I	0.006428	124.390514
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1RB5	B	0.006440	229.913027
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	1SFC	B	0.006443	193.264068
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3MXZ	A	0.006445	180.227634
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3me1C.fmap	3K9A	A	0.006445	192.200416
query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2BBA	A	0.175704	51.127292
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	3ML6	A	0.194557	41.785165
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	3ML6	F	0.204138	42.272923
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	3ML6	C	0.207271	42.673177
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2JKT	M	0.207958	41.856899
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2HLE	A	0.208083	51.516987
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	3ML6	E	0.208205	42.508823
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	3ML6	D	0.208241	43.046487
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2JKT	U	0.208613	41.904654
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	3ML6	B	0.213415	42.731721
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1W63	P	0.214234	42.154478
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1W63	M	0.214234	42.154478
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1W63	O	0.214234	42.154478
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1W63	R	0.214234	42.154478
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1WCE	F	0.214601	42.485292
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2JKR	U	0.214710	42.379240
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1W63	N	0.214854	42.201896
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1W63	V	0.214854	42.201896
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2XA7	M	0.216228	42.391037
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2JKR	M	0.216563	42.591079
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1WCE	A	0.221762	43.034870
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1NUG	B	0.222796	44.855323
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2VGL	M	0.224418	43.116122
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1VJJ	A	0.224558	45.574115
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	4E0S	A	0.224878	137.072973
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2DF7	P	0.225350	43.034870
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1L9M	A	0.225408	45.387223
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2GSY	P	0.225959	43.301270
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1WCE	G	0.227473	43.531598
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1VJJ	B	0.227754	45.683695
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2DF7	A	0.228173	43.231933
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	4ACQ	C	0.229330	120.586069
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1NUG	A	0.229350	45.585085
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1L9N	B	0.229931	45.738387
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2GSY	F	0.230056	43.543082
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1L9M	B	0.230126	45.563143
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	4ACQ	B	0.231023	110.036358
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2GSY	G	0.231407	43.634848
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1RLE	B	0.232175	45.814845
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1SGX	A	0.232179	45.956501
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	4ACQ	D	0.232233	110.761004
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	3P1I	A	0.232337	53.572381
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1L9N	A	0.232862	46.043458
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1W8X	F	0.233651	44.170126
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1WCE	E	0.233689	44.022721
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2GSY	Q	0.234143	44.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2WO3	A	0.234209	53.805204
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1M3I	D	0.234327	43.657760
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1S3R	A	0.234364	43.703547
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1GGT	B	0.234595	46.850827
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1RLE	A	0.234809	46.184413
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1SGX	B	0.235755	46.216880
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	4ACQ	A	0.235795	111.543713
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2GSY	B	0.236021	44.056782
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1NUD	A	0.236116	46.324939
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2GSY	I	0.236182	44.056782
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1BP1	A	0.237111	46.400431
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	4A5W	A	0.237209	135.347700
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1PRE	A	0.237219	43.886217
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2GSY	R	0.237369	44.181444
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1HQN	C	0.237428	45.055521
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	3PVM	A	0.237468	140.705366
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1S3R	B	0.237623	43.977267
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2DF7	K	0.237742	44.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	3PVM	C	0.237922	139.914259
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2GSY	D	0.238320	44.260592
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2VO5	A	0.238912	49.598387
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1UYJ	B	0.238985	44.136153
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1WCE	M	0.239942	44.497191
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1WCE	C	0.239969	44.463468
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1WCE	K	0.239975	44.530888
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1WCD	J	0.240009	44.519659
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	3KLS	A	0.240044	139.452501
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1WCE	I	0.240159	44.542115
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2GSY	N	0.240250	44.395946
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2GSY	T	0.240283	44.395946
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	3G4O	A	0.240398	44.136153
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1M3J	B	0.240670	44.158804
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	3HVN	A	0.240756	44.170126
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2GSY	J	0.240849	44.440972
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2GSY	C	0.240849	44.440972
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2GSY	H	0.240849	44.440972
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2GSY	O	0.240849	44.440972
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2DF7	Q	0.240892	44.226689
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2GSY	M	0.240914	44.440972
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2GSY	K	0.240980	44.440972
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2GSY	L	0.240980	44.440972
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1WCE	H	0.241389	44.609416
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	3KM9	B	0.241776	124.587319
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	3IDX	G	0.241909	47.634021
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	3KLS	B	0.241917	128.837106
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	4DW1	A	0.241949	46.076024
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	4D93	A	0.242010	112.361025
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	3FBM	A	0.242233	44.463468
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1NUD	B	0.242710	46.733286
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2GSY	E	0.242716	44.654227
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	3KM9	A	0.242880	125.171882
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2DF7	L	0.243344	44.530888
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	1M3J	A	0.243493	44.384682
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruA.fmap	2GSY	A	0.243581	44.665423
query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruB.fmap	2BBA	A	0.175704	51.127292
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruB.fmap	3ML6	A	0.194557	41.785165
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruB.fmap	3ML6	F	0.204138	42.272923
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruB.fmap	3ML6	C	0.207271	42.673177
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruB.fmap	2JKT	M	0.207958	41.856899
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruB.fmap	2HLE	A	0.208083	51.516987
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruB.fmap	3ML6	E	0.208205	42.508823
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruB.fmap	3ML6	D	0.208241	43.046487
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3nruB.fmap	2JKT	U	0.208613	41.904654
